0.0,1.0,0.0
6.315789473684211,1.0171336222844305,2.051140513388456e-05
12.631578947368421,1.0704697111437889,2.0527396358247603e-05
18.94736842105263,1.179460550024478,2.0572324348665238e-05
25.263157894736842,1.3884916964201608,2.0714227012906447e-05
31.578947368421055,1.7978068702857346,2.1255003100393632e-05
37.89473684210526,2.594088984002446,2.3270932911940745e-05
44.21052631578947,3.5469962345961163,2.5720043729456618e-05
50.526315789473685,2.940882130411624,2.4390332686058053e-05
56.8421052631579,1.994991289094049,2.1661246763555998e-05
63.15789473684211,1.4722194176261465,2.0796417623087908e-05
69.47368421052632,1.1971620334960271,2.0581739441160935e-05
75.78947368421052,1.042472090689836,2.0518759715459673e-05
82.10526315789474,0.9487936493837299,2.04960534609057e-05
88.42105263157895,0.8883142932392003,2.048631309244033e-05
94.73684210526316,0.8471587567565084,2.048152340079589e-05
101.05263157894737,0.8179232934307421,2.0478904125836176e-05
107.36842105263158,0.7964094927196724,2.0477347295075623e-05
113.6842105263158,0.7801077133710256,2.047635861106477e-05
120.0,0.7674484359686716,2.047569631703753e-05
