0.0027703943730293477, 18.063121222410867
0.0028012366399870646, 17.997779286926995
0.0028309871452825612, 17.866470134279982
0.0028634670547336085, 17.856778268251276
0.00289403638127577, 17.795735144312395
0.0029224221844934917, 17.739850594227505
0.0029532644514512086, 17.667630560271647
0.0029841067184089255, 17.624642444821735
0.0030124925216266476, 17.58595314091681
0.0030433347885843644, 17.466446179966045
0.003073904115126526, 17.406262818336167
0.003104746382084243, 17.34264040747029
0.00313613452987307, 17.27213989813243
0.003167007123543626, 17.208230899830223
0.0031959245361981806, 17.201487666034158
0.0032262048670062254, 17.070955517826828
0.003256774193548387, 17.011631918505945
0.003287616460506104, 16.90265704584041
0.003332590975647003, 16.850951895868704
0.003363220955614844, 16.79450285537892
0.0033932444013258954, 16.74057231054175
0.0034240866682836123, 16.64795246179966
0.0034554748160724393, 16.575732427843803
0.0034860441426146013, 16.520707640067915
0.0035168864095723182, 16.453646179966047
0.00354527221279004, 16.384005432937183
0.0035761144797477567, 16.317803735144317
0.0036069567467054736, 16.253321561969443
0.0036383448944943006, 16.175942954159595
0.0036689142210364623, 16.09106096619849
0.003698331132490725, 16.058059988681382
0.003728142291211901, 15.988514770797964
0.0037453375373918667, 15.95584380305603
