0.18760728187027098, 0.04789815447710177
1.9220075913255812, 0.004630895420369097
4.642635527726071, 0.0039097744360900855
7.533302710151588, 0.08359364319890639
6.921161424461474, 0.024101161995898845
9.879844305296999, 0.14236500341763492
10.287938495757075, 0.1989008885850989
12.124362352827404, 0.04837890179995452
12.328409448057442, 0.10630895420369102
14.572927495587848, 0.13486534518113458
15.185068781277963, 0.09332877648667126
16.409351352658177, -0.003589883800410032
15.797210066968063, 0.05438824333561176
16.409351352658177, 0.13659603554340394
18.398810531151028, -0.03647300068352699
21.51052873340909, -0.03214627477785381
24.104841801333848, -0.04450834879406296
26.203611923699924, -0.04945317840054675
26.93818146652805, -0.10613328776486686
28.914523331756115, -0.15638511864075766
31.712883494910912, -0.15156390977443612
32.93716606629113, -0.19396582365003412
34.52873340908542, -0.07368284347231735
33.54930735198124, -0.12300751879699234
35.895848947126666, -0.19007177033492817
38.09664261710776, -0.2589903329752954
40.99702632787756, -0.20809979494190012
39.67072020888233, -0.2528092959671906
43.693362943417355, -0.2169592813201835
45.17999178009332, -0.26795283663704716
47.01641563716365, -0.19396582365003412
47.93462756569882, -0.15221291866028697
49.36295723230907, -0.2739621781727042
51.30140463699442, -0.1870430622009569
51.45443995841694, -0.2495642515379357
53.26025675120276, -0.28569241285030755
55.84873990212094, -0.34305243628551874
56.19853492251529, -0.31122009569377984
58.715115763685745, -0.3693905217589428
59.25924135096584, -0.3306903622693096
61.46294997945023, -0.28828844839371137
62.523994874646434, -0.3516028708133969
63.54423035079661, -0.37612098427887886
65.38065420786694, -0.30782052533932225
66.11522375069507, -0.22684894053315108
68.5637888934555, -0.2917498291182501
68.44136063631748, -0.34727614490772396
69.0535019220076, -0.384341763499658
70.58385513623287, -0.19331681476418305
70.2777844933878, -0.23982911825017084
70.88992577907791, -0.2830963773069035
72.34376133259192, -0.3463747436773752
74.91256851361294, -0.34614295478957113
76.88891037884099, -0.3765536568694463
79.25585668350942, -0.4229938482570059
80.27609215965961, -0.47587605377079023
79.15383313589439, -0.5080861244019137
82.39818195005199, -0.44606971975393006
84.35703406426032, -0.32030622009569387
83.13275149288012, -0.3653041695146957
87.41774049271089, -0.3177101845522896
89.98873389260933, -0.3029993164730007
90.47844692116144, -0.3566507177033491
91.39665884969659, -0.41614319890635665
