0.0,1.0,0.0
3.076923076923077,1.0064761630224413,6.4517286329511275e-06
6.153846153846154,1.0243834819668542,6.4615062907266954e-06
9.230769230769232,1.0545578792406127,6.478882605938404e-06
12.307692307692308,1.0986288607592616,6.50670079059583e-06
15.384615384615385,1.158807408169831,6.54967168050356e-06
18.461538461538463,1.2380915668130723,6.615594052902518e-06
21.53846153846154,1.3404181495696021,6.717215121204011e-06
24.615384615384617,1.4707421135552408,6.874841791510536e-06
27.692307692307693,1.634899856316544,7.119047991808507e-06
30.76923076923077,1.8388962862930964,7.490574416432229e-06
33.84615384615385,2.0868245608748417,8.029976313902088e-06
36.92307692307693,2.375893384441288,8.745585364319837e-06
40.0,2.6865016399285624,9.559016392826281e-06
43.07692307692308,2.968358239815257,1.0276083403638414e-05
46.15384615384615,3.138799465909177,1.0676882110216949e-05
49.23076923076923,3.125983721971694,1.0657141951529663e-05
52.307692307692314,2.9354884199449014,1.021554112409437e-05
55.38461538461539,2.6437188645728185,9.468110572490291e-06
58.46153846153847,2.329549024632693,8.644020399298633e-06
61.53846153846154,2.0383788859946983,7.93067861371909e-06
64.61538461538461,1.786977474618946,7.397772158715199e-06
67.6923076923077,1.5770112649988104,7.03274502708357e-06
70.76923076923077,1.4041074412255585,6.793869800894853e-06
73.84615384615385,1.262283804743017,6.640280778320654e-06
76.92307692307693,1.1457690729226622,6.541448816040653e-06
80.0,1.0496067567782943,6.477066390431182e-06
83.07692307692308,0.9697510843658953,6.43432325037336e-06
86.15384615384616,0.9029767390241703,6.4053026345794505e-06
89.23076923076924,0.8467384911127387,6.38512330905536e-06
92.3076923076923,0.7990335692956415,6.370751208858616e-06
95.38461538461539,0.7582840310760138,6.3602738494362866e-06
98.46153846153847,0.7232420357126714,6.3524647970928575e-06
101.53846153846155,0.6929157308671156,6.346522659104195e-06
104.61538461538463,0.6665120718500831,6.341913555373289e-06
107.6923076923077,0.6433929629569575,6.338274902568625e-06
110.76923076923077,0.6230416555499669,6.335355779115001e-06
113.84615384615385,0.6050369600065735,6.332979364453128e-06
116.92307692307693,0.5890333854107811,6.331018884051756e-06
120.0,0.5747457742860164,6.32938194356789e-06
