0.0,1.0,0.0
4.137931034482759,1.030479655531057,4.0552982752572606e-05
8.275862068965518,1.0510752797299168,4.055789176410298e-05
12.413793103448278,1.117936335016319,4.059540270662877e-05
16.551724137931036,1.2907213679762777,4.071310918504916e-05
20.689655172413794,1.4278851615411878,4.08735133925035e-05
24.827586206896555,1.765305060915234,4.137207719445407e-05
28.965517241379313,1.962128545860317,4.18965221788323e-05
33.10344827586207,2.52126377257859,4.347495968045727e-05
37.24137931034483,3.115059335856067,4.652669302932308e-05
41.37931034482759,3.7800978320279146,5.0177455109657775e-05
45.51724137931035,4.0979413046931406,5.201106013800581e-05
49.65517241379311,3.6298207607879065,4.916652668298382e-05
53.793103448275865,2.9638888038109434,4.543707137990827e-05
57.931034482758626,2.4348593478626914,4.3507139992656426e-05
62.06896551724138,1.8315731500250243,4.158804438577597e-05
66.20689655172414,1.5619520162955043,4.104070454263517e-05
70.3448275862069,1.3173594274050424,4.076298620716614e-05
74.48275862068967,1.1642818618920048,4.062852908664064e-05
78.62068965517241,0.9834658095799861,4.0528456354050634e-05
82.75862068965517,0.8815221441601869,4.0486969153866146e-05
86.89655172413794,0.7981623967776409,4.0466825550426606e-05
91.0344827586207,0.738463227626797,4.0447071371808156e-05
95.17241379310346,0.7164405744916805,4.044585719448342e-05
99.31034482758622,0.6706252861413042,4.043493486238227e-05
103.44827586206897,0.6240620683611041,4.043077520717573e-05
107.58620689655173,0.5952623176180586,4.043008660935958e-05
111.72413793103449,0.550175147928891,4.0424634972154925e-05
115.86206896551725,0.5613665602707931,4.042734497944463e-05
120.0,0.5287294154222304,4.0422467247521206e-05
