0.0,1.0,0.0
13.333333333333334,1.0337202556440799,2.5501291215944095e-05
26.666666666666668,1.1825208422776143,2.5920175950858463e-05
40.0,1.645108818921634,2.7615732738919364e-05
53.333333333333336,1.5103445298949496,2.7267174519812757e-05
66.66666666666667,1.1223739688190213,2.5723490095761765e-05
80.0,0.9886690565028091,2.542211633346396e-05
93.33333333333334,0.9343993003919621,2.5358465407050406e-05
106.66666666666667,0.9078145134109071,2.5339836534961733e-05
120.0,0.8929007016168293,2.5332951584001426e-05
