0.0,1.0,0.0
4.137931034482759,1.0071184948489889,1.9627323699014272e-05
8.275862068965518,1.0196768744641362,1.9633733054200424e-05
12.413793103448278,1.0680164938434051,1.964954192563284e-05
16.551724137931036,1.1136360962121357,1.967199218819854e-05
20.689655172413794,1.2302874206019359,1.976058513518766e-05
24.827586206896555,1.3465786034107268,1.985072609625806e-05
28.965517241379313,1.5921609019659628,2.0163746650022927e-05
33.10344827586207,1.918815135381293,2.0841606445015258e-05
37.24137931034483,2.4572074465053255,2.2600170295526508e-05
41.37931034482759,3.1007048617898905,2.4608854757951415e-05
45.51724137931035,3.4809451754465015,2.510115263973937e-05
49.65517241379311,2.9467283493022225,2.4399743775527046e-05
53.793103448275865,2.3332272834312175,2.2018721880115764e-05
57.931034482758626,1.8473543341972847,2.0683307729402058e-05
62.06896551724138,1.5505556613387272,2.0188086815539658e-05
66.20689655172414,1.282366716782828,1.9812484486549928e-05
70.3448275862069,1.171639454156142,1.9708850386178404e-05
74.48275862068967,1.0450939503323673,1.9637700302371823e-05
78.62068965517241,0.9895840237691301,1.9624697362909197e-05
82.75862068965517,0.9348290897676109,1.9602303851982972e-05
86.89655172413794,0.900594867348392,1.959773176666537e-05
91.0344827586207,0.8607258692023002,1.958688751279657e-05
95.17241379310346,0.8411312228524975,1.958621110242348e-05
99.31034482758622,0.8187246201661805,1.958219150482172e-05
103.44827586206897,0.8064834315956618,1.9581927887583386e-05
107.58620689655173,0.8161436958673105,1.958488206940448e-05
111.72413793103449,0.791187943703751,1.958183864106641e-05
115.86206896551725,0.7833459479288906,1.9580573120625863e-05
120.0,0.7752874488444451,1.958193947892597e-05
